Total runtime (s),Hits channel 1,Hits channel 2,Lifetimes (ns),Delta times (ns),Total coincidences
,,,,-6.0,
,,,,-3.0,
,,,,-2.5,
,,,,-2.5,
,,,,-5.0,
,,,,-5.5,
,,,,9.0,
,,,,0.0,
,,,,4.5,
,,,,-4.5,
,,,,-4.0,
,,,,-4.5,
,,,,-5.0,
,,,,-7.5,
,,,,-4.5,
,,,,-6.5,
,,,,-2.5,
,,,,-4.0,
,,,,-2.0,
,,,,0.5,
,,,,-2.5,
,,,,-3.5,
,,,,-1.0,
,,,,1.0,
,,,,-6.0,
,,,,-3.5,
,,,,-3.5,
,,,,-11.5,
,,,,-4.5,
,,,,-3.5,
,,,,-5.0,
,,,,-3.0,
,,,,-2.0,
,,,,-3.0,
,,,,1.0,
,,,,-3.0,
,,,,-3.0,
,,,,-4.5,
,,,,0.0,
,,,,-1.5,
,,,,5.0,
,,,,-4.5,
,,,,-3.0,
,,,,-4.0,
,,,,0.5,
,,,,-4.5,
,,,,-1.5,
,,,,4.0,
,,,,-5.5,
,,,,-4.0,
,,,,-1.5,
,,,,-7.5,
,,,,-5.0,
,,,,-2.0,
,,,,-6.0,
,,,,-6.0,
,,,,-4.0,
,,,,1.5,
,,,,-2.0,
,,,,-5.5,
,,,,-5.5,
,,,,-6.0,
,,,,-1.5,
,,,,-6.0,
,,,,-2.0,
,,,,-4.5,
,,,,-6.5,
,,,,-7.5,
,,,,-7.0,
,,,,-6.0,
,,,,-4.5,
,,,,-2.5,
,,,,-3.0,
,,,,-3.5,
,,,,-2.0,
,,,,-3.0,
,,,,-5.5,
,,,,-4.0,
,,,,-5.0,
,,,,-2.5,
,,,,-4.5,
,,,,-2.5,
,,,,-5.0,
,,,,-5.0,
,,,,-3.5,
,,,,-3.0,
,,,,-4.5,
,,,,-6.0,
,,,,-5.5,
,,,,-4.0,
,,,,-6.0,
,,,,-3.0,
,,,,-5.5,
,,,,-2.5,
,,,,-2.5,
,,,,-5.0,
,,,,-7.5,
,,,,-2.0,
,,,,-5.0,
,,,,7.0,
,,,,-2.5,
,,,,-3.0,
,,,,2.0,
,,,,-3.5,
,,,,-3.5,
,,,,-5.5,
,,,,858.5,
,,,,-2.5,
,,,,-4.5,
,,,,0.5,
,,,,2.0,
,,,,-2.0,
,,,,-3.0,
,,,,-10.0,
,,,,-3.0,
,,,,-2.5,
,,,,-1.5,
,,,,-5.0,
,,,,-5.5,
,,,,-5.5,
,,,,-5.5,
,,,,-4.0,
,,,,-4.5,
,,,,-3.5,
,,,,11.5,
,,,,-6.0,
,,,,-3.5,
,,,,-4.0,
,,,,-3.0,
,,,,-2.0,
,,,,-2.5,
,,,,-6.5,
,,,,-3.0,
,,,,-5.0,
,,,,-4.0,
,,,,-9.0,
,,,,-5.5,
,,,,-2.5,
,,,,-4.0,
,,,,-2.5,
,,,,-7.5,
,,,,-4.0,
,,,,10.5,
,,,,-5.0,
,,,,-2.5,
,,,,-2.5,
,,,,-5.5,
,,,,-0.5,
,,,,-4.0,
,,,,-6.0,
,,,,-6.0,
,,,,-1.5,
,,,,-4.5,
,,,,-4.5,
,,,,-4.0,
,,,,-2.0,
,,,,-4.5,
,,,,-5.0,
,,,,-4.0,
,,,,-6.0,
,,,,-1.5,
,,,,-4.0,
,,,,-5.5,
,,,,-3.0,
,,,,-10.5,
,,,,-17.5,
,,,,-4.5,
,,,,-4.5,
,,,,-5.5,
,,,,0.0,
,,,,-5.5,
,,,,-5.5,
,,,,-3.5,
,,,,-5.0,
,,,,-1.0,
,,,,-2.0,
,,,,-3.5,
,,,,-4.5,
,,,,-3.0,
,,,,-4.5,
,,,,-3.0,
,,,,-9.0,
,,,,-4.5,
,,,,-9.0,
,,,,-3.0,
,,,,-2.5,
,,,,-2.0,
,,,,-2.0,
,,,,-2.5,
,,,,-21.5,
,,,,-4.0,
,,,,-8.0,
,,,,-1.5,
,,,,-11.5,
,,,,-4.0,
,,,,-5.0,
,,,,-4.0,
,,,,-4.5,
,,,,-2.5,
,,,,-2.5,
,,,,-4.5,
,,,,-4.0,
,,,,-4.5,
,,,,-3.5,
,,,,-2.0,
,,,,-8.5,
,,,,-2.0,
,,,,-5.5,
,,,,-3.5,
,,,,1.5,
,,,,-3.5,
,,,,-3.0,
,,,,-4.0,
,,,,-2.5,
,,,,0.0,
,,,,-9.5,
,,,,-6.0,
,,,,-4.0,
,,,,-6.0,
,,,,-4.0,
,,,,-5.0,
,,,,-4.0,
,,,,5.5,
,,,,-7.0,
,,,,-2.0,
,,,,-2.0,
,,,,-3.0,
,,,,-8.0,
,,,,-5.0,
,,,,-2.0,
,,,,-3.5,
,,,,-1.5,
,,,,-3.5,
,,,,-4.0,
,,,,-5.5,
,,,,-7.0,
,,,,-4.5,
,,,,3.0,
,,,,0.0,
,,,,-2.0,
,,,,-3.5,
,,,,-2.5,
,,,,-8.0,
,,,,0.5,
,,,,-6.5,
,,,,-2.0,
,,,,-0.5,
,,,,-7.5,
,,,,-5.0,
,,,,-3.5,
,,,,-5.5,
,,,,-9.5,
,,,,-4.0,
,,,,-2.5,
,,,,-1.5,
,,,,-3.0,
,,,,-3.5,
,,,,-4.0,
,,,,-2.5,
,,,,-3.5,
,,,,-3.0,
,,,,-2.5,
,,,,-6.5,
,,,,-3.5,
,,,,-6.0,
,,,,-5.0,
,,,,-5.0,
,,,,-4.5,
,,,,-6.0,
,,,,-2.5,
,,,,0.5,
,,,,-10.0,
,,,,-4.0,
,,,,-2.5,
,,,,0.0,
,,,,-4.5,
,,,,-2.5,
,,,,-3.0,
,,,,2.5,
,,,,-2.5,
,,,,-1.0,
,,,,-4.0,
,,,,2.0,
,,,,-7.0,
,,,,-3.0,
,,,,-3.5,
,,,,-3.5,
,,,,0.0,
,,,,-4.0,
,,,,0.5,
,,,,-5.5,
,,,,-1.5,
,,,,-4.5,
,,,,-3.0,
,,,,-4.0,
,,,,2.0,
,,,,-5.0,
,,,,-3.5,
,,,,-7.5,
,,,,-2.0,
,,,,-3.5,
,,,,-4.5,
,,,,-1.0,
,,,,-6.0,
,,,,-5.0,
,,,,-2.5,
,,,,-6.5,
,,,,-10.0,
,,,,-1.0,
,,,,-3.0,
,,,,2.0,
,,,,-3.0,
,,,,-4.5,
,,,,-5.0,
,,,,-5.5,
,,,,-3.5,
,,,,-3.0,
,,,,-4.5,
,,,,-4.0,
,,,,-3.5,
,,,,-3.5,
,,,,-7.5,
,,,,-2.5,
,,,,4.5,
,,,,-3.5,
,,,,-3.5,
,,,,-4.5,
,,,,-3.5,
,,,,-2.0,
,,,,-2.5,
,,,,-2.5,
,,,,-4.5,
,,,,-3.0,
,,,,6.0,
,,,,-16.5,
,,,,-4.0,
,,,,-3.5,
,,,,4.0,
,,,,-9.5,
,,,,-2.0,
,,,,-5.5,
,,,,-1.5,
,,,,-3.0,
,,,,-16.0,
,,,,-4.0,
,,,,-4.0,
,,,,-2.5,
,,,,-4.0,
,,,,-2.0,
,,,,-2.0,
,,,,-4.0,
,,,,-4.0,
,,,,7.5,
,,,,-3.5,
,,,,-3.0,
,,,,-3.5,
,,,,-0.5,
,,,,-1.0,
,,,,-3.5,
,,,,-3.0,
,,,,-1.0,
,,,,-3.5,
,,,,-4.0,
,,,,-10.0,
,,,,-3.5,
,,,,-3.0,
,,,,-8.5,
,,,,-2.0,
,,,,-5.0,
,,,,-3.0,
,,,,-4.0,
,,,,-5.5,
,,,,-4.5,
,,,,-3.0,
,,,,-3.0,
,,,,0.0,
,,,,-2.5,
,,,,-3.0,
,,,,-2.0,
,,,,-1.0,
,,,,-3.5,
,,,,-8.0,
,,,,-3.5,
,,,,-3.5,
,,,,-5.0,
,,,,-0.5,
,,,,-5.5,
,,,,-2.0,
,,,,-3.5,
,,,,-3.5,
,,,,-3.0,
,,,,-8.5,
,,,,-9.0,
,,,,-0.5,
,,,,4.0,
,,,,-7.5,
,,,,-3.5,
,,,,-2.0,
,,,,-4.5,
,,,,-2.0,
,,,,-4.0,
,,,,-5.5,
,,,,-4.5,
,,,,-4.5,
,,,,-4.0,
,,,,-4.0,
,,,,-1.5,
,,,,6.0,
,,,,-6.0,
,,,,-2.5,
,,,,-3.5,
,,,,-4.5,
,,,,-4.5,
,,,,-1.5,
,,,,-2.0,
,,,,-2.5,
,,,,-4.5,
,,,,-12.0,
,,,,-3.5,
,,,,-3.0,
,,,,-4.5,
,,,,-5.5,
,,,,-3.5,
,,,,1.5,
,,,,-2.0,
,,,,-2.0,
,,,,-11.0,
,,,,0.0,
,,,,0.0,
,,,,-5.0,
,,,,-4.5,
,,,,-8.0,
,,,,-5.0,
,,,,-4.5,
,,,,-5.5,
,,,,-4.0,
,,,,-4.5,
,,,,-3.0,
,,,,-2.5,
,,,,-3.5,
,,,,-5.5,
,,,,-7.0,
,,,,-4.0,
,,,,-4.5,
,,,,-12.5,
,,,,-6.0,
,,,,-2.0,
,,,,-4.0,
,,,,-1.5,
,,,,-2.5,
,,,,-4.0,
,,,,-4.0,
,,,,-6.5,
,,,,-3.0,
,,,,-8.0,
,,,,-3.5,
,,,,-7.5,
,,,,1.5,
,,,,-6.5,
,,,,-4.5,
,,,,1.0,
,,,,-3.5,
,,,,-6.5,
,,,,3.5,
,,,,-15.5,
,,,,-7.5,
,,,,-4.5,
,,,,-1.0,
,,,,-4.0,
,,,,-2.5,
,,,,-4.5,
,,,,-3.0,
,,,,-3.5,
,,,,-4.5,
,,,,-1.5,
,,,,1.5,
,,,,-4.0,
,,,,-3.5,
,,,,-7.0,
,,,,-1.0,
,,,,-5.5,
,,,,-5.0,
,,,,-4.5,
,,,,-3.5,
,,,,-4.0,
,,,,2.5,
,,,,-8.0,
,,,,-7.0,
,,,,-4.5,
,,,,-2.5,
,,,,-6.0,
,,,,0.5,
,,,,-3.5,
,,,,-3.5,
,,,,-7.5,
,,,,-4.0,
,,,,-2.0,
,,,,-8.0,
,,,,-7.5,
,,,,-1.5,
,,,,0.5,
,,,,-5.0,
,,,,-6.5,
,,,,-481.0,
,,,,-4.5,
,,,,2.0,
,,,,-1.0,
,,,,-0.5,
,,,,-2.0,
,,,,-3.5,
,,,,-5.5,
,,,,-3.0,
,,,,-3.5,
,,,,-2.5,
,,,,2.0,
,,,,-3.5,
,,,,-6.5,
,,,,-3.0,
,,,,-5.0,
,,,,-4.0,
,,,,0.0,
,,,,-20.5,
,,,,-4.5,
,,,,-0.5,
,,,,-4.0,
,,,,-0.5,
,,,,-6.5,
,,,,-2.5,
,,,,-7.0,
,,,,-3.0,
,,,,-5.0,
,,,,-3.0,
,,,,-16.5,
,,,,-4.0,
,,,,1.0,
,,,,1.0,
,,,,-6.5,
,,,,-4.0,
,,,,0.0,
,,,,-1.0,
,,,,1.5,
,,,,-2.5,
,,,,-4.5,
,,,,-4.5,
,,,,-3.5,
,,,,-5.0,
,,,,-2.5,
,,,,-3.5,
,,,,-6.5,
,,,,-4.0,
,,,,-2.0,
,,,,-4.0,
,,,,-1.0,
,,,,6.5,
,,,,-4.5,
,,,,-4.0,
,,,,-9.5,
,,,,-3.5,
,,,,-4.0,
,,,,-5.5,
,,,,10.0,
,,,,-3.0,
,,,,-2.0,
,,,,-4.5,
,,,,-3.5,
,,,,-6.0,
,,,,-4.0,
,,,,-3.5,
,,,,-3.5,
,,,,-4.0,
,,,,-4.0,
,,,,4.5,
,,,,-4.0,
,,,,-2.5,
,,,,-4.5,
,,,,-3.5,
,,,,-3.5,
,,,,-5.0,
,,,,-6.5,
,,,,-1.0,
,,,,-6.5,
,,,,-2.5,
,,,,-7.0,
,,,,-6.0,
,,,,-7.5,
,,,,-1.5,
,,,,-7.0,
,,,,-5.5,
,,,,-4.0,
,,,,-3.0,
,,,,-4.0,
,,,,-4.0,
,,,,-4.0,
,,,,-5.0,
,,,,0.0,
,,,,-12.5,
,,,,-2.5,
,,,,-4.0,
,,,,-8.0,
,,,,-3.0,
,,,,-1.5,
,,,,10.5,
,,,,7.5,
,,,,-2.0,
,,,,-4.5,
,,,,0.5,
,,,,-5.0,
,,,,-3.0,
,,,,-5.0,
,,,,-5.5,
,,,,-6.0,
,,,,-1.5,
,,,,-6.0,
,,,,-4.5,
,,,,-5.5,
,,,,-6.0,
,,,,-4.5,
,,,,-4.5,
,,,,-10.0,
,,,,-5.5,
,,,,-3.5,
,,,,-15.0,
,,,,-3.0,
,,,,-3.5,
,,,,-3.5,
,,,,-4.0,
,,,,-9.0,
,,,,-13.0,
,,,,-4.0,
,,,,-4.0,
,,,,-7.5,
,,,,1.0,
,,,,-4.0,
,,,,-4.0,
,,,,-3.0,
,,,,-2.0,
,,,,-4.5,
,,,,-5.5,
,,,,-2.0,
,,,,-3.5,
,,,,0.0,
,,,,-5.5,
,,,,-3.5,
,,,,-5.5,
,,,,-8.0,
,,,,-4.5,
,,,,-4.5,
,,,,3.0,
,,,,-3.5,
,,,,-5.0,
,,,,-5.5,
,,,,-9.0,
,,,,-5.5,
,,,,2.0,
,,,,-3.0,
,,,,-3.5,
,,,,-3.0,
,,,,2.5,
,,,,-5.5,
,,,,-2.0,
,,,,-5.0,
,,,,-4.0,
,,,,-2.0,
,,,,-4.5,
,,,,-1.5,
,,,,1.0,
,,,,-2.5,
,,,,-4.5,
,,,,4.0,
,,,,0.0,
,,,,-4.0,
,,,,-1.0,
,,,,-3.5,
,,,,-5.0,
,,,,-7.0,
,,,,-3.5,
,,,,-1.5,
,,,,-3.0,
,,,,0.0,
,,,,-3.0,
,,,,-3.5,
,,,,-2.0,
,,,,-1.0,
,,,,-3.5,
,,,,-3.5,
,,,,-4.0,
,,,,-4.5,
,,,,-5.5,
,,,,-8.0,
,,,,-2.5,
,,,,-8.0,
,,,,-4.0,
,,,,-3.5,
,,,,-15.0,
,,,,-4.0,
,,,,-2.5,
,,,,-2.0,
,,,,-2.5,
,,,,-7.0,
,,,,-2.0,
,,,,-3.0,
,,,,3.0,
,,,,-4.5,
,,,,-5.0,
,,,,-4.0,
,,,,-5.5,
,,,,-4.0,
,,,,-3.0,
,,,,-3.5,
,,,,888.0,
,,,,-2.0,
,,,,-4.0,
,,,,-10.5,
,,,,-6.5,
,,,,-2.0,
,,,,-7.0,
,,,,-3.5,
,,,,-5.0,
,,,,-4.0,
,,,,-4.5,
,,,,-5.0,
,,,,3.0,
,,,,-2.5,
,,,,-6.5,
,,,,-2.5,
,,,,-3.5,
,,,,-4.5,
,,,,-6.0,
,,,,-3.5,
,,,,-6.0,
,,,,-4.0,
,,,,-2.5,
,,,,-2.5,
,,,,-6.5,
,,,,-5.0,
,,,,-3.5,
,,,,-2.0,
,,,,-6.0,
,,,,-4.0,
,,,,-4.0,
,,,,-2.5,
,,,,-2.5,
,,,,-8.5,
,,,,-3.5,
,,,,-5.0,
,,,,-15.0,
,,,,-1.5,
,,,,-3.0,
,,,,-6.5,
,,,,-6.0,
,,,,-0.5,
,,,,-8.0,
,,,,-0.5,
,,,,-1.5,
,,,,-4.5,
,,,,-3.5,
,,,,-2.5,
,,,,-4.5,
,,,,-3.0,
,,,,-4.5,
,,,,-1.0,
,,,,-7.0,
,,,,-4.0,
,,,,-1.0,
,,,,-2.5,
,,,,-4.5,
,,,,-11.0,
,,,,-3.0,
,,,,-7.0,
,,,,-3.5,
,,,,-6.0,
,,,,-3.5,
,,,,-4.0,
,,,,-4.5,
,,,,10.5,
,,,,-5.0,
,,,,-7.5,
,,,,-8.5,
,,,,-6.5,
,,,,-2.5,
,,,,-6.0,
,,,,-3.0,
,,,,-7.5,
,,,,-4.0,
,,,,2.5,
,,,,-5.5,
,,,,-6.0,
,,,,-3.0,
,,,,-1.0,
,,,,-3.0,
,,,,-2.0,
,,,,-3.5,
,,,,-5.0,
,,,,-2.5,
,,,,8.5,
,,,,-6.0,
,,,,-3.0,
,,,,-2.0,
,,,,-3.5,
,,,,3.0,
,,,,-3.5,
,,,,-5.5,
,,,,-5.0,
,,,,-4.0,
,,,,-4.0,
,,,,-4.0,
,,,,-1.5,
,,,,-1.0,
,,,,-3.0,
,,,,-2.5,
,,,,-1.5,
,,,,-6.5,
,,,,-2.5,
,,,,-6.0,
,,,,-10.5,
,,,,-3.0,
,,,,-3.5,
,,,,2.5,
,,,,1.5,
,,,,-3.5,
,,,,-4.5,
,,,,-3.5,
,,,,-3.5,
,,,,-2.0,
,,,,-4.0,
,,,,-5.0,
,,,,-2.5,
,,,,-5.5,
,,,,-5.0,
,,,,0.0,
,,,,-3.0,
,,,,-7.5,
,,,,-9.0,
,,,,-5.0,
,,,,-3.5,
,,,,-6.5,
,,,,-4.5,
,,,,-2.5,
,,,,-0.5,
,,,,-8.0,
,,,,-3.0,
,,,,-5.5,
,,,,-1.0,
,,,,-5.0,
,,,,-1.5,
,,,,-3.0,
,,,,-4.0,
,,,,-3.0,
,,,,-4.0,
,,,,-2.0,
,,,,-1.5,
,,,,-4.0,
,,,,-4.5,
,,,,-11.5,
,,,,-14.0,
,,,,-2.5,
,,,,7.5,
,,,,-4.0,
,,,,-6.0,
,,,,0.5,
,,,,-4.0,
,,,,-5.5,
,,,,-2.5,
,,,,-1.0,
,,,,-4.0,
,,,,-4.0,
,,,,-4.0,
,,,,-2.5,
,,,,-5.0,
,,,,-3.5,
,,,,-4.5,
,,,,-5.0,
,,,,2.0,
,,,,-4.5,
,,,,-3.5,
,,,,2.0,
,,,,-10.5,
,,,,-5.0,
,,,,-2.0,
,,,,-6.5,
,,,,-4.0,
,,,,-5.0,
,,,,0.5,
,,,,-3.5,
,,,,-8.5,
,,,,1.5,
,,,,-4.0,
,,,,-1.0,
,,,,-4.5,
,,,,-3.5,
,,,,-2.5,
,,,,-6.5,
,,,,0.5,
,,,,-3.5,
,,,,-4.5,
,,,,-5.0,
,,,,-4.5,
,,,,-5.0,
,,,,-2.5,
,,,,-4.0,
,,,,-4.5,
,,,,-3.5,
,,,,-5.0,
,,,,1.5,
,,,,-1.5,
,,,,-5.0,
,,,,-11.0,
,,,,-3.0,
,,,,-0.5,
,,,,-3.5,
,,,,-3.5,
,,,,-6.0,
,,,,-5.0,
,,,,-1.5,
,,,,-4.5,
,,,,-4.0,
,,,,-4.5,
,,,,-6.0,
,,,,2.0,
,,,,-3.5,
,,,,0.5,
,,,,-2.0,
,,,,-18.0,
,,,,-6.0,
,,,,-1.0,
,,,,-2.5,
,,,,-7.0,
,,,,-5.0,
,,,,-2.0,
,,,,-4.5,
,,,,-1.5,
,,,,-3.0,
,,,,-3.0,
,,,,-4.0,
,,,,-3.0,
,,,,-5.5,
,,,,-4.0,
,,,,-4.5,
,,,,-2.0,
,,,,-2.5,
,,,,0.0,
,,,,-3.5,
,,,,-4.0,
,,,,-4.0,
,,,,-3.0,
,,,,-6.5,
,,,,-4.0,
,,,,-5.5,
,,,,-12.5,
,,,,-7.0,
,,,,-4.0,
,,,,-4.0,
,,,,0.0,
,,,,-4.5,
,,,,1.0,
,,,,-3.0,
,,,,-2.0,
,,,,-5.5,
,,,,-4.0,
,,,,-4.5,
,,,,-2.5,
,,,,-5.0,
,,,,-1.5,
,,,,-4.5,
,,,,-12.0,
,,,,-3.0,
,,,,-5.5,
,,,,1021.5,
,,,,-4.0,
,,,,0.0,
,,,,-4.5,
,,,,-3.5,
,,,,-1.0,
,,,,-0.5,
,,,,-6.0,
,,,,-3.5,
,,,,-2.0,
,,,,-8.0,
,,,,-6.0,
,,,,-5.5,
,,,,-11.5,
,,,,-4.0,
,,,,-4.5,
,,,,-5.5,
,,,,-5.0,
,,,,-2.5,
,,,,-3.5,
,,,,0.5,
,,,,-3.0,
,,,,-2.5,
,,,,-5.5,
,,,,-2.0,
,,,,-9.5,
,,,,-6.5,
,,,,-2.5,
,,,,-3.0,
,,,,-5.0,
,,,,-5.5,
,,,,-8.0,
,,,,-4.0,
,,,,-2.0,
,,,,-10.5,
,,,,-5.5,
,,,,-2.5,
,,,,-4.0,
,,,,-4.0,
,,,,-6.5,
,,,,-4.0,
,,,,-1.5,
,,,,-4.0,
,,,,-16.5,
,,,,-2.5,
,,,,-2.5,
,,,,-4.0,
,,,,-4.0,
,,,,-5.5,
,,,,-4.5,
,,,,9.0,
,,,,-3.5,
,,,,-3.5,
,,,,-4.0,
,,,,1.0,
,,,,-3.5,
,,,,-9.0,
,,,,-5.5,
,,,,-4.0,
,,,,-6.5,
,,,,-9.0,
,,,,-3.0,
,,,,-2.0,
,,,,-5.0,
,,,,-2.5,
,,,,-4.0,
,,,,-4.0,
,,,,-10.0,
,,,,1.0,
,,,,1.0,
,,,,-4.0,
,,,,0.5,
,,,,-2.5,
,,,,-5.5,
,,,,-4.0,
,,,,-5.5,
,,,,3.5,
,,,,-5.0,
,,,,-8.5,
,,,,-4.0,
,,,,-0.5,
,,,,-4.0,
,,,,-9.0,
,,,,-7.0,
,,,,-7.0,
,,,,-2.0,
,,,,-2.5,
,,,,-4.5,
,,,,-4.5,
,,,,-1.5,
,,,,-2.0,
,,,,-7.5,
,,,,-10.0,
,,,,-4.0,
,,,,-3.5,
,,,,-2.5,
,,,,0.0,
,,,,-4.0,
,,,,-4.5,
,,,,-5.5,
,,,,-5.5,
,,,,-5.0,
